number,name,src
#339,Barboach,https://img.pokemondb.net/sprites/home/normal/2x/barboach.jpg
#340,Whiscash,https://img.pokemondb.net/sprites/home/normal/2x/whiscash.jpg
#341,Corphish,https://img.pokemondb.net/sprites/home/normal/2x/corphish.jpg
#342,Crawdaunt,https://img.pokemondb.net/sprites/home/normal/2x/crawdaunt.jpg
#343,Baltoy,https://img.pokemondb.net/sprites/home/normal/2x/baltoy.jpg
#344,Claydol,https://img.pokemondb.net/sprites/home/normal/2x/claydol.jpg
#345,Lileep,https://img.pokemondb.net/sprites/home/normal/2x/lileep.jpg
#346,Cradily,https://img.pokemondb.net/sprites/home/normal/2x/cradily.jpg
#347,Anorith,https://img.pokemondb.net/sprites/home/normal/2x/anorith.jpg
#348,Armaldo,https://img.pokemondb.net/sprites/home/normal/2x/armaldo.jpg
#349,Feebas,https://img.pokemondb.net/sprites/home/normal/2x/feebas.jpg
#350,Milotic,https://img.pokemondb.net/sprites/home/normal/2x/milotic.jpg
#351,Castform,https://img.pokemondb.net/sprites/home/normal/2x/castform.jpg
#352,Kecleon,https://img.pokemondb.net/sprites/home/normal/2x/kecleon.jpg
#353,Shuppet,https://img.pokemondb.net/sprites/home/normal/2x/shuppet.jpg
#354,Banette,https://img.pokemondb.net/sprites/home/normal/2x/banette.jpg
#355,Duskull,https://img.pokemondb.net/sprites/home/normal/2x/duskull.jpg
#356,Dusclops,https://img.pokemondb.net/sprites/home/normal/2x/dusclops.jpg
#357,Tropius,https://img.pokemondb.net/sprites/home/normal/2x/tropius.jpg
#358,Chimecho,https://img.pokemondb.net/sprites/home/normal/2x/chimecho.jpg
#359,Absol,https://img.pokemondb.net/sprites/home/normal/2x/absol.jpg
#360,Wynaut,https://img.pokemondb.net/sprites/home/normal/2x/wynaut.jpg
#361,Snorunt,https://img.pokemondb.net/sprites/home/normal/2x/snorunt.jpg
#362,Glalie,https://img.pokemondb.net/sprites/home/normal/2x/glalie.jpg
#363,Spheal,https://img.pokemondb.net/sprites/home/normal/2x/spheal.jpg
#364,Sealeo,https://img.pokemondb.net/sprites/home/normal/2x/sealeo.jpg
#365,Walrein,https://img.pokemondb.net/sprites/home/normal/2x/walrein.jpg
#366,Clamperl,https://img.pokemondb.net/sprites/home/normal/2x/clamperl.jpg
#367,Huntail,https://img.pokemondb.net/sprites/home/normal/2x/huntail.jpg
#368,Gorebyss,https://img.pokemondb.net/sprites/home/normal/2x/gorebyss.jpg
#369,Relicanth,https://img.pokemondb.net/sprites/home/normal/2x/relicanth.jpg
#370,Luvdisc,https://img.pokemondb.net/sprites/home/normal/2x/luvdisc.jpg
#371,Bagon,https://img.pokemondb.net/sprites/home/normal/2x/bagon.jpg
#372,Shelgon,https://img.pokemondb.net/sprites/home/normal/2x/shelgon.jpg
#373,Salamence,https://img.pokemondb.net/sprites/home/normal/2x/salamence.jpg
#374,Beldum,https://img.pokemondb.net/sprites/home/normal/2x/beldum.jpg
#375,Metang,https://img.pokemondb.net/sprites/home/normal/2x/metang.jpg
#376,Metagross,https://img.pokemondb.net/sprites/home/normal/2x/metagross.jpg
#377,Regirock,https://img.pokemondb.net/sprites/home/normal/2x/regirock.jpg
#378,Regice,https://img.pokemondb.net/sprites/home/normal/2x/regice.jpg
#379,Registeel,https://img.pokemondb.net/sprites/home/normal/2x/registeel.jpg
#380,Latias,https://img.pokemondb.net/sprites/home/normal/2x/latias.jpg
#381,Latios,https://img.pokemondb.net/sprites/home/normal/2x/latios.jpg
#382,Kyogre,https://img.pokemondb.net/sprites/home/normal/2x/kyogre.jpg
#383,Groudon,https://img.pokemondb.net/sprites/home/normal/2x/groudon.jpg
#384,Rayquaza,https://img.pokemondb.net/sprites/home/normal/2x/rayquaza.jpg
#385,Jirachi,https://img.pokemondb.net/sprites/home/normal/2x/jirachi.jpg
#386,Deoxys,https://img.pokemondb.net/sprites/home/normal/2x/deoxys.jpg
#387,Turtwig,https://img.pokemondb.net/sprites/home/normal/2x/turtwig.jpg
#388,Grotle,https://img.pokemondb.net/sprites/home/normal/2x/grotle.jpg
#389,Torterra,https://img.pokemondb.net/sprites/home/normal/2x/torterra.jpg
#390,Chimchar,https://img.pokemondb.net/sprites/home/normal/2x/chimchar.jpg
#391,Monferno,https://img.pokemondb.net/sprites/home/normal/2x/monferno.jpg
#392,Infernape,https://img.pokemondb.net/sprites/home/normal/2x/infernape.jpg
#393,Piplup,https://img.pokemondb.net/sprites/home/normal/2x/piplup.jpg
#394,Prinplup,https://img.pokemondb.net/sprites/home/normal/2x/prinplup.jpg
#395,Empoleon,https://img.pokemondb.net/sprites/home/normal/2x/empoleon.jpg
#396,Starly,https://img.pokemondb.net/sprites/home/normal/2x/starly.jpg
#397,Staravia,https://img.pokemondb.net/sprites/home/normal/2x/staravia.jpg
#398,Staraptor,https://img.pokemondb.net/sprites/home/normal/2x/staraptor.jpg
#399,Bidoof,https://img.pokemondb.net/sprites/home/normal/2x/bidoof.jpg
#400,Bibarel,https://img.pokemondb.net/sprites/home/normal/2x/bibarel.jpg
#401,Kricketot,https://img.pokemondb.net/sprites/home/normal/2x/kricketot.jpg
#402,Kricketune,https://img.pokemondb.net/sprites/home/normal/2x/kricketune.jpg
#403,Shinx,https://img.pokemondb.net/sprites/home/normal/2x/shinx.jpg
#404,Luxio,https://img.pokemondb.net/sprites/home/normal/2x/luxio.jpg
#405,Luxray,https://img.pokemondb.net/sprites/home/normal/2x/luxray.jpg
#406,Budew,https://img.pokemondb.net/sprites/home/normal/2x/budew.jpg
#407,Roserade,https://img.pokemondb.net/sprites/home/normal/2x/roserade.jpg
#408,Cranidos,https://img.pokemondb.net/sprites/home/normal/2x/cranidos.jpg
#409,Rampardos,https://img.pokemondb.net/sprites/home/normal/2x/rampardos.jpg
#410,Shieldon,https://img.pokemondb.net/sprites/home/normal/2x/shieldon.jpg
#411,Bastiodon,https://img.pokemondb.net/sprites/home/normal/2x/bastiodon.jpg
#412,Burmy,https://img.pokemondb.net/sprites/home/normal/2x/burmy.jpg
#413,Wormadam,https://img.pokemondb.net/sprites/home/normal/2x/wormadam.jpg
#414,Mothim,https://img.pokemondb.net/sprites/home/normal/2x/mothim.jpg
#415,Combee,https://img.pokemondb.net/sprites/home/normal/2x/combee.jpg
#416,Vespiquen,https://img.pokemondb.net/sprites/home/normal/2x/vespiquen.jpg
#417,Pachirisu,https://img.pokemondb.net/sprites/home/normal/2x/pachirisu.jpg
#418,Buizel,https://img.pokemondb.net/sprites/home/normal/2x/buizel.jpg
#419,Floatzel,https://img.pokemondb.net/sprites/home/normal/2x/floatzel.jpg
#420,Cherubi,https://img.pokemondb.net/sprites/home/normal/2x/cherubi.jpg
#421,Cherrim,https://img.pokemondb.net/sprites/home/normal/2x/cherrim.jpg
#422,Shellos,https://img.pokemondb.net/sprites/home/normal/2x/shellos.jpg
#423,Gastrodon,https://img.pokemondb.net/sprites/home/normal/2x/gastrodon.jpg
#424,Ambipom,https://img.pokemondb.net/sprites/home/normal/2x/ambipom.jpg
#425,Drifloon,https://img.pokemondb.net/sprites/home/normal/2x/drifloon.jpg
#426,Drifblim,https://img.pokemondb.net/sprites/home/normal/2x/drifblim.jpg
#427,Buneary,https://img.pokemondb.net/sprites/home/normal/2x/buneary.jpg
#428,Lopunny,https://img.pokemondb.net/sprites/home/normal/2x/lopunny.jpg
#429,Mismagius,https://img.pokemondb.net/sprites/home/normal/2x/mismagius.jpg
#430,Honchkrow,https://img.pokemondb.net/sprites/home/normal/2x/honchkrow.jpg
#431,Glameow,https://img.pokemondb.net/sprites/home/normal/2x/glameow.jpg
#432,Purugly,https://img.pokemondb.net/sprites/home/normal/2x/purugly.jpg
#433,Chingling,https://img.pokemondb.net/sprites/home/normal/2x/chingling.jpg
#434,Stunky,https://img.pokemondb.net/sprites/home/normal/2x/stunky.jpg
#435,Skuntank,https://img.pokemondb.net/sprites/home/normal/2x/skuntank.jpg
#436,Bronzor,https://img.pokemondb.net/sprites/home/normal/2x/bronzor.jpg
#437,Bronzong,https://img.pokemondb.net/sprites/home/normal/2x/bronzong.jpg
#438,Bonsly,https://img.pokemondb.net/sprites/home/normal/2x/bonsly.jpg
#439,Mime Jr.,https://img.pokemondb.net/sprites/home/normal/2x/mime-jr.jpg
#440,Happiny,https://img.pokemondb.net/sprites/home/normal/2x/happiny.jpg
#441,Chatot,https://img.pokemondb.net/sprites/home/normal/2x/chatot.jpg
#442,Spiritomb,https://img.pokemondb.net/sprites/home/normal/2x/spiritomb.jpg
#443,Gible,https://img.pokemondb.net/sprites/home/normal/2x/gible.jpg
#444,Gabite,https://img.pokemondb.net/sprites/home/normal/2x/gabite.jpg
#445,Garchomp,https://img.pokemondb.net/sprites/home/normal/2x/garchomp.jpg
#446,Munchlax,https://img.pokemondb.net/sprites/home/normal/2x/munchlax.jpg
#447,Riolu,https://img.pokemondb.net/sprites/home/normal/2x/riolu.jpg
#448,Lucario,https://img.pokemondb.net/sprites/home/normal/2x/lucario.jpg
#449,Hippopotas,https://img.pokemondb.net/sprites/home/normal/2x/hippopotas.jpg
#450,Hippowdon,https://img.pokemondb.net/sprites/home/normal/2x/hippowdon.jpg
#451,Skorupi,https://img.pokemondb.net/sprites/home/normal/2x/skorupi.jpg
#452,Drapion,https://img.pokemondb.net/sprites/home/normal/2x/drapion.jpg
#453,Croagunk,https://img.pokemondb.net/sprites/home/normal/2x/croagunk.jpg
#454,Toxicroak,https://img.pokemondb.net/sprites/home/normal/2x/toxicroak.jpg
#455,Carnivine,https://img.pokemondb.net/sprites/home/normal/2x/carnivine.jpg
#456,Finneon,https://img.pokemondb.net/sprites/home/normal/2x/finneon.jpg
#457,Lumineon,https://img.pokemondb.net/sprites/home/normal/2x/lumineon.jpg
#458,Mantyke,https://img.pokemondb.net/sprites/home/normal/2x/mantyke.jpg
#459,Snover,https://img.pokemondb.net/sprites/home/normal/2x/snover.jpg
#460,Abomasnow,https://img.pokemondb.net/sprites/home/normal/2x/abomasnow.jpg
#461,Weavile,https://img.pokemondb.net/sprites/home/normal/2x/weavile.jpg
#462,Magnezone,https://img.pokemondb.net/sprites/home/normal/2x/magnezone.jpg
#463,Lickilicky,https://img.pokemondb.net/sprites/home/normal/2x/lickilicky.jpg
#464,Rhyperior,https://img.pokemondb.net/sprites/home/normal/2x/rhyperior.jpg
#465,Tangrowth,https://img.pokemondb.net/sprites/home/normal/2x/tangrowth.jpg
#466,Electivire,https://img.pokemondb.net/sprites/home/normal/2x/electivire.jpg
#467,Magmortar,https://img.pokemondb.net/sprites/home/normal/2x/magmortar.jpg
#468,Togekiss,https://img.pokemondb.net/sprites/home/normal/2x/togekiss.jpg
#469,Yanmega,https://img.pokemondb.net/sprites/home/normal/2x/yanmega.jpg
#470,Leafeon,https://img.pokemondb.net/sprites/home/normal/2x/leafeon.jpg
#471,Glaceon,https://img.pokemondb.net/sprites/home/normal/2x/glaceon.jpg
#472,Gliscor,https://img.pokemondb.net/sprites/home/normal/2x/gliscor.jpg
#473,Mamoswine,https://img.pokemondb.net/sprites/home/normal/2x/mamoswine.jpg
#474,Porygon-Z,https://img.pokemondb.net/sprites/home/normal/2x/porygon-z.jpg
#475,Gallade,https://img.pokemondb.net/sprites/home/normal/2x/gallade.jpg
#476,Probopass,https://img.pokemondb.net/sprites/home/normal/2x/probopass.jpg
#477,Dusknoir,https://img.pokemondb.net/sprites/home/normal/2x/dusknoir.jpg
#478,Froslass,https://img.pokemondb.net/sprites/home/normal/2x/froslass.jpg
#479,Rotom,https://img.pokemondb.net/sprites/home/normal/2x/rotom.jpg
#480,Uxie,https://img.pokemondb.net/sprites/home/normal/2x/uxie.jpg
#481,Mesprit,https://img.pokemondb.net/sprites/home/normal/2x/mesprit.jpg
#482,Azelf,https://img.pokemondb.net/sprites/home/normal/2x/azelf.jpg
#483,Dialga,https://img.pokemondb.net/sprites/home/normal/2x/dialga.jpg
#484,Palkia,https://img.pokemondb.net/sprites/home/normal/2x/palkia.jpg
#485,Heatran,https://img.pokemondb.net/sprites/home/normal/2x/heatran.jpg
#486,Regigigas,https://img.pokemondb.net/sprites/home/normal/2x/regigigas.jpg
#487,Giratina,https://img.pokemondb.net/sprites/home/normal/2x/giratina.jpg
#488,Cresselia,https://img.pokemondb.net/sprites/home/normal/2x/cresselia.jpg
#489,Phione,https://img.pokemondb.net/sprites/home/normal/2x/phione.jpg
#490,Manaphy,https://img.pokemondb.net/sprites/home/normal/2x/manaphy.jpg
#491,Darkrai,https://img.pokemondb.net/sprites/home/normal/2x/darkrai.jpg
#492,Shaymin,https://img.pokemondb.net/sprites/home/normal/2x/shaymin.jpg
#493,Arceus,https://img.pokemondb.net/sprites/home/normal/2x/arceus.jpg
#494,Victini,https://img.pokemondb.net/sprites/home/normal/2x/victini.jpg
#495,Snivy,https://img.pokemondb.net/sprites/home/normal/2x/snivy.jpg
#496,Servine,https://img.pokemondb.net/sprites/home/normal/2x/servine.jpg
#497,Serperior,https://img.pokemondb.net/sprites/home/normal/2x/serperior.jpg
#498,Tepig,https://img.pokemondb.net/sprites/home/normal/2x/tepig.jpg
#499,Pignite,https://img.pokemondb.net/sprites/home/normal/2x/pignite.jpg
#500,Emboar,https://img.pokemondb.net/sprites/home/normal/2x/emboar.jpg
#501,Oshawott,https://img.pokemondb.net/sprites/home/normal/2x/oshawott.jpg
#502,Dewott,https://img.pokemondb.net/sprites/home/normal/2x/dewott.jpg
#503,Samurott,https://img.pokemondb.net/sprites/home/normal/2x/samurott.jpg
#504,Patrat,https://img.pokemondb.net/sprites/home/normal/2x/patrat.jpg
#505,Watchog,https://img.pokemondb.net/sprites/home/normal/2x/watchog.jpg
#506,Lillipup,https://img.pokemondb.net/sprites/home/normal/2x/lillipup.jpg
#507,Herdier,https://img.pokemondb.net/sprites/home/normal/2x/herdier.jpg
#508,Stoutland,https://img.pokemondb.net/sprites/home/normal/2x/stoutland.jpg
#509,Purrloin,https://img.pokemondb.net/sprites/home/normal/2x/purrloin.jpg
#510,Liepard,https://img.pokemondb.net/sprites/home/normal/2x/liepard.jpg
#511,Pansage,https://img.pokemondb.net/sprites/home/normal/2x/pansage.jpg
#512,Simisage,https://img.pokemondb.net/sprites/home/normal/2x/simisage.jpg
#513,Pansear,https://img.pokemondb.net/sprites/home/normal/2x/pansear.jpg
#514,Simisear,https://img.pokemondb.net/sprites/home/normal/2x/simisear.jpg
#515,Panpour,https://img.pokemondb.net/sprites/home/normal/2x/panpour.jpg
#516,Simipour,https://img.pokemondb.net/sprites/home/normal/2x/simipour.jpg
#517,Munna,https://img.pokemondb.net/sprites/home/normal/2x/munna.jpg
#518,Musharna,https://img.pokemondb.net/sprites/home/normal/2x/musharna.jpg
#519,Pidove,https://img.pokemondb.net/sprites/home/normal/2x/pidove.jpg
#520,Tranquill,https://img.pokemondb.net/sprites/home/normal/2x/tranquill.jpg
#521,Unfezant,https://img.pokemondb.net/sprites/home/normal/2x/unfezant.jpg
#522,Blitzle,https://img.pokemondb.net/sprites/home/normal/2x/blitzle.jpg
#523,Zebstrika,https://img.pokemondb.net/sprites/home/normal/2x/zebstrika.jpg
#524,Roggenrola,https://img.pokemondb.net/sprites/home/normal/2x/roggenrola.jpg
#525,Boldore,https://img.pokemondb.net/sprites/home/normal/2x/boldore.jpg
#526,Gigalith,https://img.pokemondb.net/sprites/home/normal/2x/gigalith.jpg
#527,Woobat,https://img.pokemondb.net/sprites/home/normal/2x/woobat.jpg
#528,Swoobat,https://img.pokemondb.net/sprites/home/normal/2x/swoobat.jpg
#529,Drilbur,https://img.pokemondb.net/sprites/home/normal/2x/drilbur.jpg
#530,Excadrill,https://img.pokemondb.net/sprites/home/normal/2x/excadrill.jpg
#531,Audino,https://img.pokemondb.net/sprites/home/normal/2x/audino.jpg
#532,Timburr,https://img.pokemondb.net/sprites/home/normal/2x/timburr.jpg
#533,Gurdurr,https://img.pokemondb.net/sprites/home/normal/2x/gurdurr.jpg
#534,Conkeldurr,https://img.pokemondb.net/sprites/home/normal/2x/conkeldurr.jpg
#535,Tympole,https://img.pokemondb.net/sprites/home/normal/2x/tympole.jpg
#536,Palpitoad,https://img.pokemondb.net/sprites/home/normal/2x/palpitoad.jpg
#537,Seismitoad,https://img.pokemondb.net/sprites/home/normal/2x/seismitoad.jpg
#538,Throh,https://img.pokemondb.net/sprites/home/normal/2x/throh.jpg
#539,Sawk,https://img.pokemondb.net/sprites/home/normal/2x/sawk.jpg
#540,Sewaddle,https://img.pokemondb.net/sprites/home/normal/2x/sewaddle.jpg
#541,Swadloon,https://img.pokemondb.net/sprites/home/normal/2x/swadloon.jpg
#542,Leavanny,https://img.pokemondb.net/sprites/home/normal/2x/leavanny.jpg
#543,Venipede,https://img.pokemondb.net/sprites/home/normal/2x/venipede.jpg
#544,Whirlipede,https://img.pokemondb.net/sprites/home/normal/2x/whirlipede.jpg
#545,Scolipede,https://img.pokemondb.net/sprites/home/normal/2x/scolipede.jpg
#546,Cottonee,https://img.pokemondb.net/sprites/home/normal/2x/cottonee.jpg
#547,Whimsicott,https://img.pokemondb.net/sprites/home/normal/2x/whimsicott.jpg
#548,Petilil,https://img.pokemondb.net/sprites/home/normal/2x/petilil.jpg
#549,Lilligant,https://img.pokemondb.net/sprites/home/normal/2x/lilligant.jpg
#550,Basculin,https://img.pokemondb.net/sprites/home/normal/2x/basculin.jpg
#551,Sandile,https://img.pokemondb.net/sprites/home/normal/2x/sandile.jpg
#552,Krokorok,https://img.pokemondb.net/sprites/home/normal/2x/krokorok.jpg
#553,Krookodile,https://img.pokemondb.net/sprites/home/normal/2x/krookodile.jpg
#554,Darumaka,https://img.pokemondb.net/sprites/home/normal/2x/darumaka.jpg
#555,Darmanitan,https://img.pokemondb.net/sprites/home/normal/2x/darmanitan.jpg
#556,Maractus,https://img.pokemondb.net/sprites/home/normal/2x/maractus.jpg
#557,Dwebble,https://img.pokemondb.net/sprites/home/normal/2x/dwebble.jpg
#558,Crustle,https://img.pokemondb.net/sprites/home/normal/2x/crustle.jpg
#559,Scraggy,https://img.pokemondb.net/sprites/home/normal/2x/scraggy.jpg
#560,Scrafty,https://img.pokemondb.net/sprites/home/normal/2x/scrafty.jpg
#561,Sigilyph,https://img.pokemondb.net/sprites/home/normal/2x/sigilyph.jpg
#562,Yamask,https://img.pokemondb.net/sprites/home/normal/2x/yamask.jpg
#563,Cofagrigus,https://img.pokemondb.net/sprites/home/normal/2x/cofagrigus.jpg
#564,Tirtouga,https://img.pokemondb.net/sprites/home/normal/2x/tirtouga.jpg
#565,Carracosta,https://img.pokemondb.net/sprites/home/normal/2x/carracosta.jpg
#566,Archen,https://img.pokemondb.net/sprites/home/normal/2x/archen.jpg
#567,Archeops,https://img.pokemondb.net/sprites/home/normal/2x/archeops.jpg
#568,Trubbish,https://img.pokemondb.net/sprites/home/normal/2x/trubbish.jpg
#569,Garbodor,https://img.pokemondb.net/sprites/home/normal/2x/garbodor.jpg
#570,Zorua,https://img.pokemondb.net/sprites/home/normal/2x/zorua.jpg
#571,Zoroark,https://img.pokemondb.net/sprites/home/normal/2x/zoroark.jpg
#572,Minccino,https://img.pokemondb.net/sprites/home/normal/2x/minccino.jpg
#573,Cinccino,https://img.pokemondb.net/sprites/home/normal/2x/cinccino.jpg
#574,Gothita,https://img.pokemondb.net/sprites/home/normal/2x/gothita.jpg
#575,Gothorita,https://img.pokemondb.net/sprites/home/normal/2x/gothorita.jpg
#576,Gothitelle,https://img.pokemondb.net/sprites/home/normal/2x/gothitelle.jpg
#577,Solosis,https://img.pokemondb.net/sprites/home/normal/2x/solosis.jpg
#578,Duosion,https://img.pokemondb.net/sprites/home/normal/2x/duosion.jpg
#579,Reuniclus,https://img.pokemondb.net/sprites/home/normal/2x/reuniclus.jpg
#580,Ducklett,https://img.pokemondb.net/sprites/home/normal/2x/ducklett.jpg
#581,Swanna,https://img.pokemondb.net/sprites/home/normal/2x/swanna.jpg
#582,Vanillite,https://img.pokemondb.net/sprites/home/normal/2x/vanillite.jpg
#583,Vanillish,https://img.pokemondb.net/sprites/home/normal/2x/vanillish.jpg
#584,Vanilluxe,https://img.pokemondb.net/sprites/home/normal/2x/vanilluxe.jpg
#585,Deerling,https://img.pokemondb.net/sprites/home/normal/2x/deerling.jpg
#586,Sawsbuck,https://img.pokemondb.net/sprites/home/normal/2x/sawsbuck.jpg
#587,Emolga,https://img.pokemondb.net/sprites/home/normal/2x/emolga.jpg
#588,Karrablast,https://img.pokemondb.net/sprites/home/normal/2x/karrablast.jpg
#589,Escavalier,https://img.pokemondb.net/sprites/home/normal/2x/escavalier.jpg
#590,Foongus,https://img.pokemondb.net/sprites/home/normal/2x/foongus.jpg
#591,Amoonguss,https://img.pokemondb.net/sprites/home/normal/2x/amoonguss.jpg
#592,Frillish,https://img.pokemondb.net/sprites/home/normal/2x/frillish.jpg
#593,Jellicent,https://img.pokemondb.net/sprites/home/normal/2x/jellicent.jpg
#594,Alomomola,https://img.pokemondb.net/sprites/home/normal/2x/alomomola.jpg
#595,Joltik,https://img.pokemondb.net/sprites/home/normal/2x/joltik.jpg
#596,Galvantula,https://img.pokemondb.net/sprites/home/normal/2x/galvantula.jpg
#597,Ferroseed,https://img.pokemondb.net/sprites/home/normal/2x/ferroseed.jpg
#598,Ferrothorn,https://img.pokemondb.net/sprites/home/normal/2x/ferrothorn.jpg
#599,Klink,https://img.pokemondb.net/sprites/home/normal/2x/klink.jpg
#600,Klang,https://img.pokemondb.net/sprites/home/normal/2x/klang.jpg
#601,Klinklang,https://img.pokemondb.net/sprites/home/normal/2x/klinklang.jpg
#602,Tynamo,https://img.pokemondb.net/sprites/home/normal/2x/tynamo.jpg
#603,Eelektrik,https://img.pokemondb.net/sprites/home/normal/2x/eelektrik.jpg
#604,Eelektross,https://img.pokemondb.net/sprites/home/normal/2x/eelektross.jpg
#605,Elgyem,https://img.pokemondb.net/sprites/home/normal/2x/elgyem.jpg
#606,Beheeyem,https://img.pokemondb.net/sprites/home/normal/2x/beheeyem.jpg
#607,Litwick,https://img.pokemondb.net/sprites/home/normal/2x/litwick.jpg
#608,Lampent,https://img.pokemondb.net/sprites/home/normal/2x/lampent.jpg
#609,Chandelure,https://img.pokemondb.net/sprites/home/normal/2x/chandelure.jpg
#610,Axew,https://img.pokemondb.net/sprites/home/normal/2x/axew.jpg
#611,Fraxure,https://img.pokemondb.net/sprites/home/normal/2x/fraxure.jpg
#612,Haxorus,https://img.pokemondb.net/sprites/home/normal/2x/haxorus.jpg
#613,Cubchoo,https://img.pokemondb.net/sprites/home/normal/2x/cubchoo.jpg
#614,Beartic,https://img.pokemondb.net/sprites/home/normal/2x/beartic.jpg
#615,Cryogonal,https://img.pokemondb.net/sprites/home/normal/2x/cryogonal.jpg
#616,Shelmet,https://img.pokemondb.net/sprites/home/normal/2x/shelmet.jpg
#617,Accelgor,https://img.pokemondb.net/sprites/home/normal/2x/accelgor.jpg
#618,Stunfisk,https://img.pokemondb.net/sprites/home/normal/2x/stunfisk.jpg
#619,Mienfoo,https://img.pokemondb.net/sprites/home/normal/2x/mienfoo.jpg
#620,Mienshao,https://img.pokemondb.net/sprites/home/normal/2x/mienshao.jpg
#621,Druddigon,https://img.pokemondb.net/sprites/home/normal/2x/druddigon.jpg
#622,Golett,https://img.pokemondb.net/sprites/home/normal/2x/golett.jpg
#623,Golurk,https://img.pokemondb.net/sprites/home/normal/2x/golurk.jpg
#624,Pawniard,https://img.pokemondb.net/sprites/home/normal/2x/pawniard.jpg
#625,Bisharp,https://img.pokemondb.net/sprites/home/normal/2x/bisharp.jpg
#626,Bouffalant,https://img.pokemondb.net/sprites/home/normal/2x/bouffalant.jpg
#627,Rufflet,https://img.pokemondb.net/sprites/home/normal/2x/rufflet.jpg
#628,Braviary,https://img.pokemondb.net/sprites/home/normal/2x/braviary.jpg
#629,Vullaby,https://img.pokemondb.net/sprites/home/normal/2x/vullaby.jpg
#630,Mandibuzz,https://img.pokemondb.net/sprites/home/normal/2x/mandibuzz.jpg
#631,Heatmor,https://img.pokemondb.net/sprites/home/normal/2x/heatmor.jpg
#632,Durant,https://img.pokemondb.net/sprites/home/normal/2x/durant.jpg
#633,Deino,https://img.pokemondb.net/sprites/home/normal/2x/deino.jpg
#634,Zweilous,https://img.pokemondb.net/sprites/home/normal/2x/zweilous.jpg
#635,Hydreigon,https://img.pokemondb.net/sprites/home/normal/2x/hydreigon.jpg
#636,Larvesta,https://img.pokemondb.net/sprites/home/normal/2x/larvesta.jpg
#637,Volcarona,https://img.pokemondb.net/sprites/home/normal/2x/volcarona.jpg
#638,Cobalion,https://img.pokemondb.net/sprites/home/normal/2x/cobalion.jpg
#639,Terrakion,https://img.pokemondb.net/sprites/home/normal/2x/terrakion.jpg
#640,Virizion,https://img.pokemondb.net/sprites/home/normal/2x/virizion.jpg
#641,Tornadus,https://img.pokemondb.net/sprites/home/normal/2x/tornadus.jpg
#642,Thundurus,https://img.pokemondb.net/sprites/home/normal/2x/thundurus.jpg
#643,Reshiram,https://img.pokemondb.net/sprites/home/normal/2x/reshiram.jpg
#644,Zekrom,https://img.pokemondb.net/sprites/home/normal/2x/zekrom.jpg
#645,Landorus,https://img.pokemondb.net/sprites/home/normal/2x/landorus.jpg
#646,Kyurem,https://img.pokemondb.net/sprites/home/normal/2x/kyurem.jpg
#647,Keldeo,https://img.pokemondb.net/sprites/home/normal/2x/keldeo.jpg
#648,Meloetta,https://img.pokemondb.net/sprites/home/normal/2x/meloetta.jpg
#649,Genesect,https://img.pokemondb.net/sprites/home/normal/2x/genesect.jpg
#650,Chespin,https://img.pokemondb.net/sprites/home/normal/2x/chespin.jpg
#651,Quilladin,https://img.pokemondb.net/sprites/home/normal/2x/quilladin.jpg
#652,Chesnaught,https://img.pokemondb.net/sprites/home/normal/2x/chesnaught.jpg
#653,Fennekin,https://img.pokemondb.net/sprites/home/normal/2x/fennekin.jpg
#654,Braixen,https://img.pokemondb.net/sprites/home/normal/2x/braixen.jpg
#655,Delphox,https://img.pokemondb.net/sprites/home/normal/2x/delphox.jpg
#656,Froakie,https://img.pokemondb.net/sprites/home/normal/2x/froakie.jpg
#657,Frogadier,https://img.pokemondb.net/sprites/home/normal/2x/frogadier.jpg
#658,Greninja,https://img.pokemondb.net/sprites/home/normal/2x/greninja.jpg
#659,Bunnelby,https://img.pokemondb.net/sprites/home/normal/2x/bunnelby.jpg
#660,Diggersby,https://img.pokemondb.net/sprites/home/normal/2x/diggersby.jpg
#661,Fletchling,https://img.pokemondb.net/sprites/home/normal/2x/fletchling.jpg
#662,Fletchinder,https://img.pokemondb.net/sprites/home/normal/2x/fletchinder.jpg
#663,Talonflame,https://img.pokemondb.net/sprites/home/normal/2x/talonflame.jpg
#664,Scatterbug,https://img.pokemondb.net/sprites/home/normal/2x/scatterbug.jpg
#665,Spewpa,https://img.pokemondb.net/sprites/home/normal/2x/spewpa.jpg
#666,Vivillon,https://img.pokemondb.net/sprites/home/normal/2x/vivillon.jpg
#667,Litleo,https://img.pokemondb.net/sprites/home/normal/2x/litleo.jpg
#668,Pyroar,https://img.pokemondb.net/sprites/home/normal/2x/pyroar.jpg
#669,Flabébé,https://img.pokemondb.net/sprites/home/normal/2x/flabebe.jpg
#670,Floette,https://img.pokemondb.net/sprites/home/normal/2x/floette.jpg
#671,Florges,https://img.pokemondb.net/sprites/home/normal/2x/florges.jpg
#672,Skiddo,https://img.pokemondb.net/sprites/home/normal/2x/skiddo.jpg
#673,Gogoat,https://img.pokemondb.net/sprites/home/normal/2x/gogoat.jpg
#674,Pancham,https://img.pokemondb.net/sprites/home/normal/2x/pancham.jpg
#675,Pangoro,https://img.pokemondb.net/sprites/home/normal/2x/pangoro.jpg
#676,Furfrou,https://img.pokemondb.net/sprites/home/normal/2x/furfrou.jpg
